compression,eb,mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,data,te,TFE
PMC,0.65,-9.114027216128306e-05,-1392408.6494238344,182.76634263710153,-489.0,0.5297613335922553,-5666.0,-2.5487591678945165,-5700.0,0.014615017608865077,5.053972750106211,-0.8707196918215825,-1.7533395174172766,-0.6779609169285818,0.1195468080470487,0.11607254836730152,0.017114807237736396,-2028.0,-0.34163507700820595,8873.0,-0.007027024702919271,-0.9997980956453352,0.0,-0.1156635647450607,-0.0016412094171692998,-0.7869208563111624,-0.8583268022342795,0.4390426672561348,0.3864704236411819,0.7312938460286523,47.373396937908765,2674.398470326969,0.0,0.0,0.3289286564809647,-7.690423297224246e-11,-81.00922387474084,6.256377764576219,-0.28643170298059906,-2.5465401866035307,-0.8013263096030047,-6.0,-9.0,aus,0.1371171027421951,2.1305648582106618
PMC,0.65,-9.114027216128306e-05,-1392408.6494238344,182.76634263710153,-489.0,0.5297613335922553,-5666.0,-2.5487591678945165,-5700.0,0.014615017608865077,5.053972750106211,-0.8707196918215825,-1.7533395174172766,-0.6779609169285818,0.1195468080470487,0.11607254836730152,0.017114807237736396,-2028.0,-0.34163507700820595,8873.0,-0.007027024702919271,-0.9997980956453352,0.0,-0.1156635647450607,-0.0016412094171692998,-0.7869208563111624,-0.8583268022342795,0.4390426672561348,0.3864704236411819,0.7312938460286523,47.373396937908765,2674.398470326969,0.0,0.0,0.3289286564809647,-7.690423297224246e-11,-81.00922387474084,6.256377764576219,-0.28643170298059906,-2.5465401866035307,-0.8013263096030047,-6.0,-9.0,aus,0.1371171027421951,2.456031673583401
PMC,0.65,-9.114027216128306e-05,-1392408.6494238344,182.76634263710153,-489.0,0.5297613335922553,-5666.0,-2.5487591678945165,-5700.0,0.014615017608865077,5.053972750106211,-0.8707196918215825,-1.7533395174172766,-0.6779609169285818,0.1195468080470487,0.11607254836730152,0.017114807237736396,-2028.0,-0.34163507700820595,8873.0,-0.007027024702919271,-0.9997980956453352,0.0,-0.1156635647450607,-0.0016412094171692998,-0.7869208563111624,-0.8583268022342795,0.4390426672561348,0.3864704236411819,0.7312938460286523,47.373396937908765,2674.398470326969,0.0,0.0,0.3289286564809647,-7.690423297224246e-11,-81.00922387474084,6.256377764576219,-0.28643170298059906,-2.5465401866035307,-0.8013263096030047,-6.0,-9.0,aus,0.1371171027421951,2.366937189891003
PMC,0.8,-6.600977940252051e-05,-1453830.0012179597,-41.82024527677615,-9228.0,-2.409852257301057,-9197.0,-4.755055694813157,-9207.0,,,,,,,,-0.982383571026102,-2033.0,,46208.0,-0.28351387230116354,-0.9281711659528982,-0.19047743794359218,-0.1234726905448454,,,,,,-0.2640042826901715,,,0.0,0.0,-0.6702169265692013,-7.741533160103201e-11,17.090118382687045,-5.323331848637822,-0.007956499849180787,0.4602322298586463,-0.8003935378152124,29.0,-2.0,aus,0.14141945540905,1.8163481866800573
PMC,0.8,-6.600977940252051e-05,-1453830.0012179597,-41.82024527677615,-9228.0,-2.409852257301057,-9197.0,-4.755055694813157,-9207.0,,,,,,,,-0.982383571026102,-2033.0,,46208.0,-0.28351387230116354,-0.9281711659528982,-0.19047743794359218,-0.1234726905448454,,,,,,-0.2640042826901715,,,0.0,0.0,-0.6702169265692013,-7.741533160103201e-11,17.090118382687045,-5.323331848637822,-0.007956499849180787,0.4602322298586463,-0.8003935378152124,29.0,-2.0,aus,0.14141945540905,2.266231132422536
PMC,0.8,-6.600977940252051e-05,-1453830.0012179597,-41.82024527677615,-9228.0,-2.409852257301057,-9197.0,-4.755055694813157,-9207.0,,,,,,,,-0.982383571026102,-2033.0,,46208.0,-0.28351387230116354,-0.9281711659528982,-0.19047743794359218,-0.1234726905448454,,,,,,-0.2640042826901715,,,0.0,0.0,-0.6702169265692013,-7.741533160103201e-11,17.090118382687045,-5.323331848637822,-0.007956499849180787,0.4602322298586463,-0.8003935378152124,29.0,-2.0,aus,0.14141945540905,2.5809533764045085
PMC,0.8,-6.600977940252051e-05,-1453830.0012179597,-41.82024527677615,-9228.0,-2.409852257301057,-9197.0,-4.755055694813157,-9207.0,,,,,,,,-0.982383571026102,-2033.0,,46208.0,-0.28351387230116354,-0.9281711659528982,-0.19047743794359218,-0.1234726905448454,,,,,,-0.2640042826901715,,,0.0,0.0,-0.6702169265692013,-7.741533160103201e-11,17.090118382687045,-5.323331848637822,-0.007956499849180787,0.4602322298586463,-0.8003935378152124,29.0,-2.0,aus,0.14141945540905,2.488638483969942
SWING,0.01,-0.030394153616725816,-4089.6208709727507,-1.5466913294340685,-478.0,-0.004835673336152535,1.0,-0.01486781562780326,0.0,-8.036665959754163e-05,0.020156131787842035,-0.01836648950356423,-0.06348561330490399,-0.10898613686724071,-0.06316021133410711,-0.00012182758584167175,-0.00580563377419796,-10.0,-0.002682876919932853,0.0,1.8979505456151458e-07,-5.550280500754567e-07,0.0,-0.0008696233448143992,0.0004648715611684003,-0.05156163960788085,-0.0666477864943622,-0.030286516145838698,0.029361084664803416,0.00039110919896168106,0.0040049865591686995,-5.442962036968311,0.0,0.0,0.0031553480220527508,-2.1259462246530996e-12,-0.033563493727069016,-0.01902006399883316,-0.0016908767126310176,-0.008635029542541695,0.0021057123730012783,0.0,0.0,aus,0.0039204354397952,0.0040220861719189
SWING,0.01,-0.030394153616725816,-4089.6208709727507,-1.5466913294340685,-478.0,-0.004835673336152535,1.0,-0.01486781562780326,0.0,-8.036665959754163e-05,0.020156131787842035,-0.01836648950356423,-0.06348561330490399,-0.10898613686724071,-0.06316021133410711,-0.00012182758584167175,-0.00580563377419796,-10.0,-0.002682876919932853,0.0,1.8979505456151458e-07,-5.550280500754567e-07,0.0,-0.0008696233448143992,0.0004648715611684003,-0.05156163960788085,-0.0666477864943622,-0.030286516145838698,0.029361084664803416,0.00039110919896168106,0.0040049865591686995,-5.442962036968311,0.0,0.0,0.0031553480220527508,-2.1259462246530996e-12,-0.033563493727069016,-0.01902006399883316,-0.0016908767126310176,-0.008635029542541695,0.0021057123730012783,0.0,0.0,aus,0.0039204354397952,0.0091653021324949
SWING,0.01,-0.030394153616725816,-4089.6208709727507,-1.5466913294340685,-478.0,-0.004835673336152535,1.0,-0.01486781562780326,0.0,-8.036665959754163e-05,0.020156131787842035,-0.01836648950356423,-0.06348561330490399,-0.10898613686724071,-0.06316021133410711,-0.00012182758584167175,-0.00580563377419796,-10.0,-0.002682876919932853,0.0,1.8979505456151458e-07,-5.550280500754567e-07,0.0,-0.0008696233448143992,0.0004648715611684003,-0.05156163960788085,-0.0666477864943622,-0.030286516145838698,0.029361084664803416,0.00039110919896168106,0.0040049865591686995,-5.442962036968311,0.0,0.0,0.0031553480220527508,-2.1259462246530996e-12,-0.033563493727069016,-0.01902006399883316,-0.0016908767126310176,-0.008635029542541695,0.0021057123730012783,0.0,0.0,aus,0.0039204354397952,0.0287819171332245
SWING,0.01,-0.030394153616725816,-4089.6208709727507,-1.5466913294340685,-478.0,-0.004835673336152535,1.0,-0.01486781562780326,0.0,-8.036665959754163e-05,0.020156131787842035,-0.01836648950356423,-0.06348561330490399,-0.10898613686724071,-0.06316021133410711,-0.00012182758584167175,-0.00580563377419796,-10.0,-0.002682876919932853,0.0,1.8979505456151458e-07,-5.550280500754567e-07,0.0,-0.0008696233448143992,0.0004648715611684003,-0.05156163960788085,-0.0666477864943622,-0.030286516145838698,0.029361084664803416,0.00039110919896168106,0.0040049865591686995,-5.442962036968311,0.0,0.0,0.0031553480220527508,-2.1259462246530996e-12,-0.033563493727069016,-0.01902006399883316,-0.0016908767126310176,-0.008635029542541695,0.0021057123730012783,0.0,0.0,aus,0.0039204354397952,0.0022605184899006
SWING,0.03,-3.675351935656181,-32280.569466852583,4.444802194577932,1.0,0.009237807049186753,1.0,-0.028336230112962824,0.0,-0.0008628846323411876,0.09221919599154571,-0.13095044664291067,-0.38549200782174964,-0.4359098112745592,-0.043761610205975104,-0.0016321859564558672,-0.02826059525022151,-42.0,-0.004770507980230154,-3.0,-0.10542701896997886,-0.10542863219358678,0.0,-0.006204804191587698,0.0038097655007540004,-0.19570295753769051,-0.24148842779011304,0.027491372235277707,0.15237991757865882,0.006250514949965091,0.09911705962717976,0.5590811275437773,0.0,0.0,0.015259861538115871,-6.535843820380356e-12,-0.43738086840957635,0.005364773093601727,-0.013052917102436945,-0.12790033850127047,0.00801639600064552,0.0,0.0,aus,0.0124272340908646,0.0361344509427021
SWING,0.03,-3.675351935656181,-32280.569466852583,4.444802194577932,1.0,0.009237807049186753,1.0,-0.028336230112962824,0.0,-0.0008628846323411876,0.09221919599154571,-0.13095044664291067,-0.38549200782174964,-0.4359098112745592,-0.043761610205975104,-0.0016321859564558672,-0.02826059525022151,-42.0,-0.004770507980230154,-3.0,-0.10542701896997886,-0.10542863219358678,0.0,-0.006204804191587698,0.0038097655007540004,-0.19570295753769051,-0.24148842779011304,0.027491372235277707,0.15237991757865882,0.006250514949965091,0.09911705962717976,0.5590811275437773,0.0,0.0,0.015259861538115871,-6.535843820380356e-12,-0.43738086840957635,0.005364773093601727,-0.013052917102436945,-0.12790033850127047,0.00801639600064552,0.0,0.0,aus,0.0124272340908646,0.0780708594933673
SWING,0.03,-3.675351935656181,-32280.569466852583,4.444802194577932,1.0,0.009237807049186753,1.0,-0.028336230112962824,0.0,-0.0008628846323411876,0.09221919599154571,-0.13095044664291067,-0.38549200782174964,-0.4359098112745592,-0.043761610205975104,-0.0016321859564558672,-0.02826059525022151,-42.0,-0.004770507980230154,-3.0,-0.10542701896997886,-0.10542863219358678,0.0,-0.006204804191587698,0.0038097655007540004,-0.19570295753769051,-0.24148842779011304,0.027491372235277707,0.15237991757865882,0.006250514949965091,0.09911705962717976,0.5590811275437773,0.0,0.0,0.015259861538115871,-6.535843820380356e-12,-0.43738086840957635,0.005364773093601727,-0.013052917102436945,-0.12790033850127047,0.00801639600064552,0.0,0.0,aus,0.0124272340908646,0.046597672549855
SWING,0.03,-3.675351935656181,-32280.569466852583,4.444802194577932,1.0,0.009237807049186753,1.0,-0.028336230112962824,0.0,-0.0008628846323411876,0.09221919599154571,-0.13095044664291067,-0.38549200782174964,-0.4359098112745592,-0.043761610205975104,-0.0016321859564558672,-0.02826059525022151,-42.0,-0.004770507980230154,-3.0,-0.10542701896997886,-0.10542863219358678,0.0,-0.006204804191587698,0.0038097655007540004,-0.19570295753769051,-0.24148842779011304,0.027491372235277707,0.15237991757865882,0.006250514949965091,0.09911705962717976,0.5590811275437773,0.0,0.0,0.015259861538115871,-6.535843820380356e-12,-0.43738086840957635,0.005364773093601727,-0.013052917102436945,-0.12790033850127047,0.00801639600064552,0.0,0.0,aus,0.0124272340908646,0.0196169941080942
SWING,0.05,-13.206727836256505,-59138.66045217402,5.773633899300677,1.0,0.032857672624486245,2.0,-0.015284383224103415,1.0,-0.001761033789712596,0.16447856613044198,-0.20438967835448152,-0.6698812508235368,-0.49175986954759054,-0.024548025506913707,-0.005396659035007412,-0.05227243121069591,-68.0,-0.0070909941641822405,3.0,-0.07573453040363642,-0.22599083173635826,0.0,-0.010454570336667302,0.0155425689504761,-0.3002388696586502,-0.3643865447195819,0.061211979262077505,0.1513025109997416,0.01898097172468577,0.26913172142401587,28.09020313653582,0.0,0.0,0.03437679674391203,-8.230890576408651e-12,-0.8806670617503727,0.11521781631188244,-0.023788617601992024,-0.19734689708391073,0.014025251731776822,0.0,0.0,aus,0.0204131174832582,0.0778663149115641
SWING,0.05,-13.206727836256505,-59138.66045217402,5.773633899300677,1.0,0.032857672624486245,2.0,-0.015284383224103415,1.0,-0.001761033789712596,0.16447856613044198,-0.20438967835448152,-0.6698812508235368,-0.49175986954759054,-0.024548025506913707,-0.005396659035007412,-0.05227243121069591,-68.0,-0.0070909941641822405,3.0,-0.07573453040363642,-0.22599083173635826,0.0,-0.010454570336667302,0.0155425689504761,-0.3002388696586502,-0.3643865447195819,0.061211979262077505,0.1513025109997416,0.01898097172468577,0.26913172142401587,28.09020313653582,0.0,0.0,0.03437679674391203,-8.230890576408651e-12,-0.8806670617503727,0.11521781631188244,-0.023788617601992024,-0.19734689708391073,0.014025251731776822,0.0,0.0,aus,0.0204131174832582,0.1623494530138059
SWING,0.05,-13.206727836256505,-59138.66045217402,5.773633899300677,1.0,0.032857672624486245,2.0,-0.015284383224103415,1.0,-0.001761033789712596,0.16447856613044198,-0.20438967835448152,-0.6698812508235368,-0.49175986954759054,-0.024548025506913707,-0.005396659035007412,-0.05227243121069591,-68.0,-0.0070909941641822405,3.0,-0.07573453040363642,-0.22599083173635826,0.0,-0.010454570336667302,0.0155425689504761,-0.3002388696586502,-0.3643865447195819,0.061211979262077505,0.1513025109997416,0.01898097172468577,0.26913172142401587,28.09020313653582,0.0,0.0,0.03437679674391203,-8.230890576408651e-12,-0.8806670617503727,0.11521781631188244,-0.023788617601992024,-0.19734689708391073,0.014025251731776822,0.0,0.0,aus,0.0204131174832582,0.0882210966469566
SWING,0.05,-13.206727836256505,-59138.66045217402,5.773633899300677,1.0,0.032857672624486245,2.0,-0.015284383224103415,1.0,-0.001761033789712596,0.16447856613044198,-0.20438967835448152,-0.6698812508235368,-0.49175986954759054,-0.024548025506913707,-0.005396659035007412,-0.05227243121069591,-68.0,-0.0070909941641822405,3.0,-0.07573453040363642,-0.22599083173635826,0.0,-0.010454570336667302,0.0155425689504761,-0.3002388696586502,-0.3643865447195819,0.061211979262077505,0.1513025109997416,0.01898097172468577,0.26913172142401587,28.09020313653582,0.0,0.0,0.03437679674391203,-8.230890576408651e-12,-0.8806670617503727,0.11521781631188244,-0.023788617601992024,-0.19734689708391073,0.014025251731776822,0.0,0.0,aus,0.0204131174832582,0.0601673905741741
SWING,0.07,-23.320104333992276,-75545.0340508048,21.37112695249172,-2.0,0.04542108852077531,3.0,-0.17629167926369238,1.0,-0.003731841529858171,0.2252772538821457,-0.33176822107688886,-1.0155970955392384,-0.5743236239494325,0.029985065906055902,-0.014644090145890187,-0.07751013868390833,-116.0,-0.0031994057041135893,-1.0,-0.06297048793604088,-0.4106361549663414,0.0,-0.012307257023994905,0.0239535878675689,-0.43519228366800267,-0.5130224069808815,0.1491589549787084,0.20209915141096732,0.0328995467381577,0.35175184697138207,58.45566369941662,0.0,0.0,0.04086907358309266,-8.396387135196538e-12,-1.0216900569968992,0.20448776707510596,-0.040609556396940194,-0.3452411108647948,0.00887262653252796,0.0,0.0,aus,0.0288711339235305,0.1680282670569993
SWING,0.07,-23.320104333992276,-75545.0340508048,21.37112695249172,-2.0,0.04542108852077531,3.0,-0.17629167926369238,1.0,-0.003731841529858171,0.2252772538821457,-0.33176822107688886,-1.0155970955392384,-0.5743236239494325,0.029985065906055902,-0.014644090145890187,-0.07751013868390833,-116.0,-0.0031994057041135893,-1.0,-0.06297048793604088,-0.4106361549663414,0.0,-0.012307257023994905,0.0239535878675689,-0.43519228366800267,-0.5130224069808815,0.1491589549787084,0.20209915141096732,0.0328995467381577,0.35175184697138207,58.45566369941662,0.0,0.0,0.04086907358309266,-8.396387135196538e-12,-1.0216900569968992,0.20448776707510596,-0.040609556396940194,-0.3452411108647948,0.00887262653252796,0.0,0.0,aus,0.0288711339235305,0.2626531805154323
SWING,0.07,-23.320104333992276,-75545.0340508048,21.37112695249172,-2.0,0.04542108852077531,3.0,-0.17629167926369238,1.0,-0.003731841529858171,0.2252772538821457,-0.33176822107688886,-1.0155970955392384,-0.5743236239494325,0.029985065906055902,-0.014644090145890187,-0.07751013868390833,-116.0,-0.0031994057041135893,-1.0,-0.06297048793604088,-0.4106361549663414,0.0,-0.012307257023994905,0.0239535878675689,-0.43519228366800267,-0.5130224069808815,0.1491589549787084,0.20209915141096732,0.0328995467381577,0.35175184697138207,58.45566369941662,0.0,0.0,0.04086907358309266,-8.396387135196538e-12,-1.0216900569968992,0.20448776707510596,-0.040609556396940194,-0.3452411108647948,0.00887262653252796,0.0,0.0,aus,0.0288711339235305,0.1599015240954964
SWING,0.07,-23.320104333992276,-75545.0340508048,21.37112695249172,-2.0,0.04542108852077531,3.0,-0.17629167926369238,1.0,-0.003731841529858171,0.2252772538821457,-0.33176822107688886,-1.0155970955392384,-0.5743236239494325,0.029985065906055902,-0.014644090145890187,-0.07751013868390833,-116.0,-0.0031994057041135893,-1.0,-0.06297048793604088,-0.4106361549663414,0.0,-0.012307257023994905,0.0239535878675689,-0.43519228366800267,-0.5130224069808815,0.1491589549787084,0.20209915141096732,0.0328995467381577,0.35175184697138207,58.45566369941662,0.0,0.0,0.04086907358309266,-8.396387135196538e-12,-1.0216900569968992,0.20448776707510596,-0.040609556396940194,-0.3452411108647948,0.00887262653252796,0.0,0.0,aus,0.0288711339235305,0.1299999383510105
SWING,0.1,-55.34074240797236,-127496.61774837459,5.98309544581322,3315.0,0.2638120730964273,2.0,0.5550356136534953,2.0,-0.006949229722990946,0.46136902720417705,-0.5252358460799997,-1.4119894778075524,-0.6386244414809532,0.08255143043330548,-0.043129836729277504,-0.11115637333010608,-140.0,0.0097426754313239,3.0,-0.048579009172099674,-0.6250821717163241,0.0,0.025452558771245096,0.0370356601165593,-0.6166304750188512,-0.6850961440444724,0.2786852784513113,0.2697412940431082,0.05060647118883027,0.3842136475652911,36.561504098096975,0.0,0.0,0.014655617773676077,4.4234930713980495e-11,-1.135802683739957,-0.748662872334485,-0.05797339376157995,-0.2974144832384198,-0.032602954074552826,33.0,1.0,aus,0.0433679111301898,0.3712115897954191
SWING,0.1,-55.34074240797236,-127496.61774837459,5.98309544581322,3315.0,0.2638120730964273,2.0,0.5550356136534953,2.0,-0.006949229722990946,0.46136902720417705,-0.5252358460799997,-1.4119894778075524,-0.6386244414809532,0.08255143043330548,-0.043129836729277504,-0.11115637333010608,-140.0,0.0097426754313239,3.0,-0.048579009172099674,-0.6250821717163241,0.0,0.025452558771245096,0.0370356601165593,-0.6166304750188512,-0.6850961440444724,0.2786852784513113,0.2697412940431082,0.05060647118883027,0.3842136475652911,36.561504098096975,0.0,0.0,0.014655617773676077,4.4234930713980495e-11,-1.135802683739957,-0.748662872334485,-0.05797339376157995,-0.2974144832384198,-0.032602954074552826,33.0,1.0,aus,0.0433679111301898,0.5525275862963176
SWING,0.1,-55.34074240797236,-127496.61774837459,5.98309544581322,3315.0,0.2638120730964273,2.0,0.5550356136534953,2.0,-0.006949229722990946,0.46136902720417705,-0.5252358460799997,-1.4119894778075524,-0.6386244414809532,0.08255143043330548,-0.043129836729277504,-0.11115637333010608,-140.0,0.0097426754313239,3.0,-0.048579009172099674,-0.6250821717163241,0.0,0.025452558771245096,0.0370356601165593,-0.6166304750188512,-0.6850961440444724,0.2786852784513113,0.2697412940431082,0.05060647118883027,0.3842136475652911,36.561504098096975,0.0,0.0,0.014655617773676077,4.4234930713980495e-11,-1.135802683739957,-0.748662872334485,-0.05797339376157995,-0.2974144832384198,-0.032602954074552826,33.0,1.0,aus,0.0433679111301898,0.3261956065036238
